A,274,44,27444.0
A,274,45,27445.0
A,274,46,27446.0
A,274,47,27447.0
A,274,48,27448.0
A,274,49,27449.0
A,274,50,27450.0
A,274,51,27451.0
A,274,52,27452.0
A,274,53,27453.0
A,274,54,27454.0
A,274,55,27455.0
A,274,56,27456.0
A,274,57,27457.0
A,274,58,27458.0
A,274,59,27459.0
A,274,60,27460.0
A,274,61,27461.0
A,274,62,27462.0
A,274,63,27463.0
A,274,64,27464.0
A,274,65,27465.0
A,274,66,27466.0
A,274,67,27467.0
A,274,68,27468.0
A,274,69,27469.0
A,274,70,27470.0
A,274,71,27471.0
A,274,72,27472.0
A,274,73,27473.0
A,274,74,27474.0
A,274,75,27475.0
A,274,76,27476.0
A,274,77,27477.0
A,274,78,27478.0
A,274,79,27479.0
A,274,80,27480.0
A,274,81,27481.0
A,274,82,27482.0
A,274,83,27483.0
A,274,84,27484.0
A,274,85,27485.0
A,274,86,27486.0
A,274,87,27487.0
A,274,88,27488.0
A,274,89,27489.0
A,274,90,27490.0
A,274,91,27491.0
A,274,92,27492.0
A,274,93,27493.0
A,274,94,27494.0
A,274,95,27495.0
A,274,96,27496.0
A,274,97,27497.0
A,274,98,27498.0
A,274,99,27499.0
A,275,0,27500.0
A,275,1,27501.0
A,275,2,27502.0
A,275,3,27503.0
A,275,4,27504.0
A,275,5,27505.0
A,275,6,27506.0
A,275,7,27507.0
A,275,8,27508.0
A,275,9,27509.0
A,275,10,27510.0
A,275,11,27511.0
A,275,12,27512.0
A,275,13,27513.0
A,275,14,27514.0
A,275,15,27515.0
A,275,16,27516.0
A,275,17,27517.0
A,275,18,27518.0
A,275,19,27519.0
A,275,20,27520.0
A,275,21,27521.0
A,275,22,27522.0
A,275,23,27523.0
A,275,24,27524.0
A,275,25,27525.0
A,275,26,27526.0
A,275,27,27527.0
A,275,28,27528.0
A,275,29,27529.0
A,275,30,27530.0
A,275,31,27531.0
A,275,32,27532.0
A,275,33,27533.0
A,275,34,27534.0
A,275,35,27535.0
A,275,36,27536.0
A,275,37,27537.0
A,275,38,27538.0
A,275,39,27539.0
A,275,40,27540.0
A,275,41,27541.0
A,275,42,27542.0
A,275,43,27543.0
A,275,44,27544.0
A,275,45,27545.0
A,275,46,27546.0
A,275,47,27547.0
A,275,48,27548.0
A,275,49,27549.0
A,275,50,27550.0
A,275,51,27551.0
A,275,52,27552.0
A,275,53,27553.0
A,275,54,27554.0
A,275,55,27555.0
A,275,56,27556.0
A,275,57,27557.0
A,275,58,27558.0
A,275,59,27559.0
A,275,60,27560.0
A,275,61,27561.0
A,275,62,27562.0
A,275,63,27563.0
A,275,64,27564.0
A,275,65,27565.0
A,275,66,27566.0
A,275,67,27567.0
A,275,68,27568.0
A,275,69,27569.0
A,275,70,27570.0
A,275,71,27571.0
A,275,72,27572.0
A,275,73,27573.0
A,275,74,27574.0
A,275,75,27575.0
A,275,76,27576.0
A,275,77,27577.0
A,275,78,27578.0
A,275,79,27579.0
A,275,80,27580.0
A,275,81,27581.0
A,275,82,27582.0
A,275,83,27583.0
A,275,84,27584.0
A,275,85,27585.0
A,275,86,27586.0
A,275,87,27587.0
A,275,88,27588.0
A,275,89,27589.0
A,275,90,27590.0
A,275,91,27591.0
A,275,92,27592.0
A,275,93,27593.0
A,275,94,27594.0
A,275,95,27595.0
A,275,96,27596.0
A,275,97,27597.0
A,275,98,27598.0
A,275,99,27599.0
A,276,0,27600.0
A,276,1,27601.0
A,276,2,27602.0
A,276,3,27603.0
A,276,4,27604.0
A,276,5,27605.0
A,276,6,27606.0
A,276,7,27607.0
A,276,8,27608.0
A,276,9,27609.0
A,276,10,27610.0
A,276,11,27611.0
A,276,12,27612.0
A,276,13,27613.0
A,276,14,27614.0
A,276,15,27615.0
A,276,16,27616.0
A,276,17,27617.0
A,276,18,27618.0
A,276,19,27619.0
A,276,20,27620.0
A,276,21,27621.0
A,276,22,27622.0
A,276,23,27623.0
A,276,24,27624.0
A,276,25,27625.0
A,276,26,27626.0
A,276,27,27627.0
A,276,28,27628.0
A,276,29,27629.0
A,276,30,27630.0
A,276,31,27631.0
A,276,32,27632.0
A,276,33,27633.0
A,276,34,27634.0
A,276,35,27635.0
A,276,36,27636.0
A,276,37,27637.0
A,276,38,27638.0
A,276,39,27639.0
A,276,40,27640.0
A,276,41,27641.0
A,276,42,27642.0
A,276,43,27643.0
A,276,44,27644.0
A,276,45,27645.0
A,276,46,27646.0
A,276,47,27647.0
A,276,48,27648.0
A,276,49,27649.0
A,276,50,27650.0
A,276,51,27651.0
A,276,52,27652.0
A,276,53,27653.0
A,276,54,27654.0
A,276,55,27655.0
A,276,56,27656.0
A,276,57,27657.0
A,276,58,27658.0
A,276,59,27659.0
A,276,60,27660.0
A,276,61,27661.0
A,276,62,27662.0
A,276,63,27663.0
A,276,64,27664.0
A,276,65,27665.0
A,276,66,27666.0
A,276,67,27667.0
A,276,68,27668.0
A,276,69,27669.0
A,276,70,27670.0
A,276,71,27671.0
A,276,72,27672.0
A,276,73,27673.0
A,276,74,27674.0
A,276,75,27675.0
A,276,76,27676.0
A,276,77,27677.0
A,276,78,27678.0
A,276,79,27679.0
A,276,80,27680.0
A,276,81,27681.0
A,276,82,27682.0
A,276,83,27683.0
A,276,84,27684.0
A,276,85,27685.0
A,276,86,27686.0
A,276,87,27687.0
A,276,88,27688.0
A,276,89,27689.0
A,276,90,27690.0
A,276,91,27691.0
A,276,92,27692.0
A,276,93,27693.0
A,276,94,27694.0
A,276,95,27695.0
A,276,96,27696.0
A,276,97,27697.0
A,276,98,27698.0
A,276,99,27699.0
A,277,0,27700.0
A,277,1,27701.0
A,277,2,27702.0
A,277,3,27703.0
A,277,4,27704.0
A,277,5,27705.0
A,277,6,27706.0
A,277,7,27707.0
A,277,8,27708.0
A,277,9,27709.0
A,277,10,27710.0
A,277,11,27711.0
A,277,12,27712.0
A,277,13,27713.0
A,277,14,27714.0
A,277,15,27715.0
A,277,16,27716.0
A,277,17,27717.0
A,277,18,27718.0
A,277,19,27719.0
A,277,20,27720.0
A,277,21,27721.0
A,277,22,27722.0
A,277,23,27723.0
A,277,24,27724.0
A,277,25,27725.0
A,277,26,27726.0
A,277,27,27727.0
A,277,28,27728.0
A,277,29,27729.0
A,277,30,27730.0
A,277,31,27731.0
A,277,32,27732.0
A,277,33,27733.0
A,277,34,27734.0
A,277,35,27735.0
A,277,36,27736.0
A,277,37,27737.0
A,277,38,27738.0
A,277,39,27739.0
A,277,40,27740.0
A,277,41,27741.0
A,277,42,27742.0
A,277,43,27743.0
A,277,44,27744.0
A,277,45,27745.0
A,277,46,27746.0
A,277,47,27747.0
A,277,48,27748.0
A,277,49,27749.0
A,277,50,27750.0
A,277,51,27751.0
A,277,52,27752.0
A,277,53,27753.0
A,277,54,27754.0
A,277,55,27755.0
A,277,56,27756.0
A,277,57,27757.0
A,277,58,27758.0
A,277,59,27759.0
A,277,60,27760.0
A,277,61,27761.0
A,277,62,27762.0
A,277,63,27763.0
A,277,64,27764.0
A,277,65,27765.0
A,277,66,27766.0
A,277,67,27767.0
A,277,68,27768.0
A,277,69,27769.0
A,277,70,27770.0
A,277,71,27771.0
A,277,72,27772.0
A,277,73,27773.0
A,277,74,27774.0
A,277,75,27775.0
A,277,76,27776.0
A,277,77,27777.0
A,277,78,27778.0
A,277,79,27779.0
A,277,80,27780.0
A,277,81,27781.0
A,277,82,27782.0
A,277,83,27783.0
A,277,84,27784.0
A,277,85,27785.0
A,277,86,27786.0
A,277,87,27787.0
A,277,88,27788.0
A,277,89,27789.0
A,277,90,27790.0
A,277,91,27791.0
A,277,92,27792.0
A,277,93,27793.0
A,277,94,27794.0
A,277,95,27795.0
A,277,96,27796.0
A,277,97,27797.0
A,277,98,27798.0
A,277,99,27799.0
A,278,0,27800.0
A,278,1,27801.0
A,278,2,27802.0
A,278,3,27803.0
A,278,4,27804.0
A,278,5,27805.0
A,278,6,27806.0
A,278,7,27807.0
A,278,8,27808.0
A,278,9,27809.0
A,278,10,27810.0
A,278,11,27811.0
A,278,12,27812.0
A,278,13,27813.0
A,278,14,27814.0
A,278,15,27815.0
A,278,16,27816.0
A,278,17,27817.0
A,278,18,27818.0
A,278,19,27819.0
A,278,20,27820.0
A,278,21,27821.0
A,278,22,27822.0
A,278,23,27823.0
A,278,24,27824.0
A,278,25,27825.0
A,278,26,27826.0
A,278,27,27827.0
A,278,28,27828.0
A,278,29,27829.0
A,278,30,27830.0
A,278,31,27831.0
A,278,32,27832.0
A,278,33,27833.0
A,278,34,27834.0
A,278,35,27835.0
A,278,36,27836.0
A,278,37,27837.0
A,278,38,27838.0
A,278,39,27839.0
A,278,40,27840.0
A,278,41,27841.0
A,278,42,27842.0
A,278,43,27843.0
A,278,44,27844.0
A,278,45,27845.0
A,278,46,27846.0
A,278,47,27847.0
A,278,48,27848.0
A,278,49,27849.0
A,278,50,27850.0
A,278,51,27851.0
A,278,52,27852.0
A,278,53,27853.0
A,278,54,27854.0
A,278,55,27855.0
A,278,56,27856.0
A,278,57,27857.0
A,278,58,27858.0
A,278,59,27859.0
A,278,60,27860.0
A,278,61,27861.0
A,278,62,27862.0
A,278,63,27863.0
A,278,64,27864.0
A,278,65,27865.0
A,278,66,27866.0
A,278,67,27867.0
A,278,68,27868.0
A,278,69,27869.0
A,278,70,27870.0
A,278,71,27871.0
A,278,72,27872.0
A,278,73,27873.0
A,278,74,27874.0
A,278,75,27875.0
A,278,76,27876.0
A,278,77,27877.0
A,278,78,27878.0
A,278,79,27879.0
A,278,80,27880.0
A,278,81,27881.0
A,278,82,27882.0
A,278,83,27883.0
A,278,84,27884.0
A,278,85,27885.0
A,278,86,27886.0
A,278,87,27887.0
A,278,88,27888.0
A,278,89,27889.0
A,278,90,27890.0
A,278,91,27891.0
A,278,92,27892.0
A,278,93,27893.0
A,278,94,27894.0
A,278,95,27895.0
A,278,96,27896.0
A,278,97,27897.0
A,278,98,27898.0
A,278,99,27899.0
A,279,0,27900.0
A,279,1,27901.0
A,279,2,27902.0
A,279,3,27903.0
A,279,4,27904.0
A,279,5,27905.0
A,279,6,27906.0
A,279,7,27907.0
A,279,8,27908.0
A,279,9,27909.0
A,279,10,27910.0
A,279,11,27911.0
A,279,12,27912.0
A,279,13,27913.0
A,279,14,27914.0
A,279,15,27915.0
A,279,16,27916.0
A,279,17,27917.0
A,279,18,27918.0
A,279,19,27919.0
A,279,20,27920.0
A,279,21,27921.0
A,279,22,27922.0
A,279,23,27923.0
A,279,24,27924.0
A,279,25,27925.0
A,279,26,27926.0
A,279,27,27927.0
A,279,28,27928.0
A,279,29,27929.0
A,279,30,27930.0
A,279,31,27931.0
A,279,32,27932.0
A,279,33,27933.0
A,279,34,27934.0
A,279,35,27935.0
A,279,36,27936.0
A,279,37,27937.0
A,279,38,27938.0
A,279,39,27939.0
A,279,40,27940.0
A,279,41,27941.0
A,279,42,27942.0
A,279,43,27943.0
A,279,44,27944.0
A,279,45,27945.0
A,279,46,27946.0
A,279,47,27947.0
A,279,48,27948.0
A,279,49,27949.0
A,279,50,27950.0
A,279,51,27951.0
A,279,52,27952.0
A,279,53,27953.0
A,279,54,27954.0
A,279,55,27955.0
A,279,56,27956.0
A,279,57,27957.0
A,279,58,27958.0
A,279,59,27959.0
A,279,60,27960.0
A,279,61,27961.0
A,279,62,27962.0
A,279,63,27963.0
A,279,64,27964.0
A,279,65,27965.0
A,279,66,27966.0
A,279,67,27967.0
A,279,68,27968.0
A,279,69,27969.0
A,279,70,27970.0
A,279,71,27971.0
A,279,72,27972.0
A,279,73,27973.0
A,279,74,27974.0
A,279,75,27975.0
A,279,76,27976.0
A,279,77,27977.0
A,279,78,27978.0
A,279,79,27979.0
A,279,80,27980.0
A,279,81,27981.0
A,279,82,27982.0
A,279,83,27983.0
A,279,84,27984.0
A,279,85,27985.0
A,279,86,27986.0
A,279,87,27987.0
A,279,88,27988.0
A,279,89,27989.0
A,279,90,27990.0
A,279,91,27991.0
A,279,92,27992.0
A,279,93,27993.0
A,279,94,27994.0
A,279,95,27995.0
A,279,96,27996.0
A,279,97,27997.0
A,279,98,27998.0
A,279,99,27999.0
A,280,0,28000.0
A,280,1,28001.0
A,280,2,28002.0
A,280,3,28003.0
A,280,4,28004.0
A,280,5,28005.0
A,280,6,28006.0
A,280,7,28007.0
A,280,8,28008.0
A,280,9,28009.0
A,280,10,28010.0
A,280,11,28011.0
A,280,12,28012.0
A,280,13,28013.0
A,280,14,28014.0
A,280,15,28015.0
A,280,16,28016.0
A,280,17,28017.0
A,280,18,28018.0
A,280,19,28019.0
A,280,20,28020.0
A,280,21,28021.0
A,280,22,28022.0
A,280,23,28023.0
A,280,24,28024.0
A,280,25,28025.0
A,280,26,28026.0
A,280,27,28027.0
A,280,28,28028.0
A,280,29,28029.0
A,280,30,28030.0
A,280,31,28031.0
A,280,32,28032.0
A,280,33,28033.0
A,280,34,28034.0
A,280,35,28035.0
A,280,36,28036.0
A,280,37,28037.0
A,280,38,28038.0
A,280,39,28039.0
A,280,40,28040.0
A,280,41,28041.0
A,280,42,28042.0
A,280,43,28043.0
A,280,44,28044.0
A,280,45,28045.0
A,280,46,28046.0
A,280,47,28047.0
A,280,48,28048.0
A,280,49,28049.0
A,280,50,28050.0
A,280,51,28051.0
A,280,52,28052.0
A,280,53,28053.0
A,280,54,28054.0
A,280,55,28055.0
A,280,56,28056.0
A,280,57,28057.0
A,280,58,28058.0
A,280,59,28059.0
A,280,60,28060.0
A,280,61,28061.0
A,280,62,28062.0
A,280,63,28063.0
A,280,64,28064.0
A,280,65,28065.0
A,280,66,28066.0
A,280,67,28067.0
A,280,68,28068.0
A,280,69,28069.0
A,280,70,28070.0
A,280,71,28071.0
A,280,72,28072.0
A,280,73,28073.0
A,280,74,28074.0
A,280,75,28075.0
A,280,76,28076.0
A,280,77,28077.0
A,280,78,28078.0
A,280,79,28079.0
A,280,80,28080.0
A,280,81,28081.0
A,280,82,28082.0
A,280,83,28083.0
A,280,84,28084.0
A,280,85,28085.0
A,280,86,28086.0
A,280,87,28087.0
A,280,88,28088.0
A,280,89,28089.0
A,280,90,28090.0
A,280,91,28091.0
A,280,92,28092.0
A,280,93,28093.0
A,280,94,28094.0
A,280,95,28095.0
A,280,96,28096.0
A,280,97,28097.0
A,280,98,28098.0
A,280,99,28099.0
A,281,0,28100.0
A,281,1,28101.0
A,281,2,28102.0
A,281,3,28103.0
A,281,4,28104.0
A,281,5,28105.0
A,281,6,28106.0
A,281,7,28107.0
A,281,8,28108.0
A,281,9,28109.0
A,281,10,28110.0
A,281,11,28111.0
A,281,12,28112.0
A,281,13,28113.0
A,281,14,28114.0
A,281,15,28115.0
A,281,16,28116.0
A,281,17,28117.0
A,281,18,28118.0
A,281,19,28119.0
A,281,20,28120.0
A,281,21,28121.0
A,281,22,28122.0
A,281,23,28123.0
A,281,24,28124.0
A,281,25,28125.0
A,281,26,28126.0
A,281,27,28127.0
A,281,28,28128.0
A,281,29,28129.0
A,281,30,28130.0
A,281,31,28131.0
A,281,32,28132.0
A,281,33,28133.0
A,281,34,28134.0
A,281,35,28135.0
A,281,36,28136.0
A,281,37,28137.0
A,281,38,28138.0
A,281,39,28139.0
A,281,40,28140.0
A,281,41,28141.0
A,281,42,28142.0
A,281,43,28143.0
A,281,44,28144.0
A,281,45,28145.0
A,281,46,28146.0
A,281,47,28147.0
A,281,48,28148.0
A,281,49,28149.0
A,281,50,28150.0
A,281,51,28151.0
A,281,52,28152.0
A,281,53,28153.0
A,281,54,28154.0
A,281,55,28155.0
A,281,56,28156.0
A,281,57,28157.0
A,281,58,28158.0
A,281,59,28159.0
A,281,60,28160.0
A,281,61,28161.0
A,281,62,28162.0
A,281,63,28163.0
A,281,64,28164.0
A,281,65,28165.0
A,281,66,28166.0
A,281,67,28167.0
A,281,68,28168.0
A,281,69,28169.0
A,281,70,28170.0
A,281,71,28171.0
A,281,72,28172.0
A,281,73,28173.0
A,281,74,28174.0
A,281,75,28175.0
A,281,76,28176.0
A,281,77,28177.0
A,281,78,28178.0
A,281,79,28179.0
A,281,80,28180.0
A,281,81,28181.0
A,281,82,28182.0
A,281,83,28183.0
A,281,84,28184.0
A,281,85,28185.0
A,281,86,28186.0
A,281,87,28187.0
A,281,88,28188.0
A,281,89,28189.0
A,281,90,28190.0
A,281,91,28191.0
A,281,92,28192.0
A,281,93,28193.0
A,281,94,28194.0
A,281,95,28195.0
A,281,96,28196.0
A,281,97,28197.0
A,281,98,28198.0
A,281,99,28199.0
A,282,0,28200.0
A,282,1,28201.0
A,282,2,28202.0
A,282,3,28203.0
A,282,4,28204.0
A,282,5,28205.0
A,282,6,28206.0
A,282,7,28207.0
A,282,8,28208.0
A,282,9,28209.0
A,282,10,28210.0
A,282,11,28211.0
A,282,12,28212.0
A,282,13,28213.0
A,282,14,28214.0
A,282,15,28215.0
A,282,16,28216.0
A,282,17,28217.0
A,282,18,28218.0
A,282,19,28219.0
A,282,20,28220.0
A,282,21,28221.0
A,282,22,28222.0
A,282,23,28223.0
A,282,24,28224.0
A,282,25,28225.0
A,282,26,28226.0
A,282,27,28227.0
A,282,28,28228.0
A,282,29,28229.0
A,282,30,28230.0
A,282,31,28231.0
A,282,32,28232.0
A,282,33,28233.0
A,282,34,28234.0
A,282,35,28235.0
A,282,36,28236.0
A,282,37,28237.0
A,282,38,28238.0
A,282,39,28239.0
A,282,40,28240.0
A,282,41,28241.0
A,282,42,28242.0
A,282,43,28243.0
A,282,44,28244.0
A,282,45,28245.0
A,282,46,28246.0
A,282,47,28247.0
A,282,48,28248.0
A,282,49,28249.0
A,282,50,28250.0
A,282,51,28251.0
A,282,52,28252.0
A,282,53,28253.0
A,282,54,28254.0
A,282,55,28255.0
A,282,56,28256.0
A,282,57,28257.0
A,282,58,28258.0
A,282,59,28259.0
A,282,60,28260.0
A,282,61,28261.0
A,282,62,28262.0
A,282,63,28263.0
A,282,64,28264.0
A,282,65,28265.0
A,282,66,28266.0
A,282,67,28267.0
A,282,68,28268.0
A,282,69,28269.0
A,282,70,28270.0
A,282,71,28271.0
A,282,72,28272.0
A,282,73,28273.0
A,282,74,28274.0
A,282,75,28275.0
A,282,76,28276.0
A,282,77,28277.0
A,282,78,28278.0
A,282,79,28279.0
A,282,80,28280.0
A,282,81,28281.0
A,282,82,28282.0
A,282,83,28283.0
A,282,84,28284.0
A,282,85,28285.0
A,282,86,28286.0
A,282,87,28287.0
A,282,88,28288.0
A,282,89,28289.0
A,282,90,28290.0
A,282,91,28291.0
A,282,92,28292.0
A,282,93,28293.0
A,282,94,28294.0
A,282,95,28295.0
A,282,96,28296.0
A,282,97,28297.0
A,282,98,28298.0
A,282,99,28299.0
A,283,0,28300.0
A,283,1,28301.0
A,283,2,28302.0
A,283,3,28303.0
A,283,4,28304.0
A,283,5,28305.0
A,283,6,28306.0
A,283,7,28307.0
A,283,8,28308.0
A,283,9,28309.0
A,283,10,28310.0
A,283,11,28311.0
A,283,12,28312.0
A,283,13,28313.0
A,283,14,28314.0
A,283,15,28315.0
A,283,16,28316.0
A,283,17,28317.0
A,283,18,28318.0
A,283,19,28319.0
A,283,20,28320.0
A,283,21,28321.0
A,283,22,28322.0
A,283,23,28323.0
A,283,24,28324.0
A,283,25,28325.0
A,283,26,28326.0
A,283,27,28327.0
A,283,28,28328.0
A,283,29,28329.0
A,283,30,28330.0
A,283,31,28331.0
A,283,32,28332.0
A,283,33,28333.0
A,283,34,28334.0
A,283,35,28335.0
A,283,36,28336.0
A,283,37,28337.0
A,283,38,28338.0
A,283,39,28339.0
A,283,40,28340.0
A,283,41,28341.0
A,283,42,28342.0
A,283,43,28343.0
A,283,44,28344.0
A,283,45,28345.0
A,283,46,28346.0
A,283,47,28347.0
A,283,48,28348.0
A,283,49,28349.0
A,283,50,28350.0
A,283,51,28351.0
A,283,52,28352.0
A,283,53,28353.0
A,283,54,28354.0
A,283,55,28355.0
A,283,56,28356.0
A,283,57,28357.0
A,283,58,28358.0
A,283,59,28359.0
A,283,60,28360.0
A,283,61,28361.0
A,283,62,28362.0
A,283,63,28363.0
A,283,64,28364.0
A,283,65,28365.0
A,283,66,28366.0
A,283,67,28367.0
A,283,68,28368.0
A,283,69,28369.0
A,283,70,28370.0
A,283,71,28371.0
A,283,72,28372.0
A,283,73,28373.0
A,283,74,28374.0
A,283,75,28375.0
A,283,76,28376.0
A,283,77,28377.0
A,283,78,28378.0
A,283,79,28379.0
A,283,80,28380.0
A,283,81,28381.0
A,283,82,28382.0
A,283,83,28383.0
A,283,84,28384.0
A,283,85,28385.0
A,283,86,28386.0
A,283,87,28387.0
A,283,88,28388.0
A,283,89,28389.0
A,283,90,28390.0
A,283,91,28391.0
A,283,92,28392.0
A,283,93,28393.0
A,283,94,28394.0
A,283,95,28395.0
A,283,96,28396.0
A,283,97,28397.0
A,283,98,28398.0
A,283,99,28399.0
A,284,0,28400.0
A,284,1,28401.0
A,284,2,28402.0
A,284,3,28403.0
A,284,4,28404.0
A,284,5,28405.0
A,284,6,28406.0
A,284,7,28407.0
A,284,8,28408.0
A,284,9,28409.0
A,284,10,28410.0
A,284,11,28411.0
A,284,12,28412.0
A,284,13,28413.0
A,284,14,28414.0
A,284,15,28415.0
A,284,16,28416.0
A,284,17,28417.0
A,284,18,28418.0
A,284,19,28419.0
A,284,20,28420.0
A,284,21,28421.0
A,284,22,28422.0
A,284,23,28423.0
A,284,24,28424.0
A,284,25,28425.0
A,284,26,28426.0
A,284,27,28427.0
A,284,28,28428.0
A,284,29,28429.0
A,284,30,28430.0
A,284,31,28431.0
A,284,32,28432.0
A,284,33,28433.0
A,284,34,28434.0
A,284,35,28435.0
A,284,36,28436.0
A,284,37,28437.0
A,284,38,28438.0
A,284,39,28439.0
A,284,40,28440.0
A,284,41,28441.0
A,284,42,28442.0
A,284,43,28443.0
A,284,44,28444.0
A,284,45,28445.0
A,284,46,28446.0
A,284,47,28447.0
A,284,48,28448.0
A,284,49,28449.0
A,284,50,28450.0
A,284,51,28451.0
A,284,52,28452.0
A,284,53,28453.0
A,284,54,28454.0
A,284,55,28455.0
A,284,56,28456.0
A,284,57,28457.0
A,284,58,28458.0
A,284,59,28459.0
A,284,60,28460.0
A,284,61,28461.0
A,284,62,28462.0
A,284,63,28463.0
A,284,64,28464.0
A,284,65,28465.0
A,284,66,28466.0
A,284,67,28467.0
A,284,68,28468.0
A,284,69,28469.0
A,284,70,28470.0
A,284,71,28471.0
A,284,72,28472.0
A,284,73,28473.0
A,284,74,28474.0
A,284,75,28475.0
A,284,76,28476.0
A,284,77,28477.0
A,284,78,28478.0
A,284,79,28479.0
A,284,80,28480.0
A,284,81,28481.0
A,284,82,28482.0
A,284,83,28483.0
A,284,84,28484.0
A,284,85,28485.0
A,284,86,28486.0
A,284,87,28487.0
A,284,88,28488.0
A,284,89,28489.0
A,284,90,28490.0
A,284,91,28491.0
A,284,92,28492.0
A,284,93,28493.0
A,284,94,28494.0
A,284,95,28495.0
A,284,96,28496.0
A,284,97,28497.0
A,284,98,28498.0
A,284,99,28499.0
A,285,0,28500.0
A,285,1,28501.0
A,285,2,28502.0
A,285,3,28503.0
A,285,4,28504.0
A,285,5,28505.0
A,285,6,28506.0
A,285,7,28507.0
A,285,8,28508.0
A,285,9,28509.0
A,285,10,28510.0
A,285,11,28511.0
A,285,12,28512.0
A,285,13,28513.0
A,285,14,28514.0
A,285,15,28515.0
A,285,16,28516.0
A,285,17,28517.0
A,285,18,28518.0
A,285,19,28519.0
A,285,20,28520.0
A,285,21,28521.0
A,285,22,28522.0
A,285,23,28523.0
A,285,24,28524.0
A,285,25,28525.0
A,285,26,28526.0
A,285,27,28527.0
A,285,28,28528.0
A,285,29,28529.0
A,285,30,28530.0
A,285,31,28531.0
A,285,32,28532.0
A,285,33,28533.0
A,285,34,28534.0
A,285,35,28535.0
A,285,36,28536.0
A,285,37,28537.0
A,285,38,28538.0
A,285,39,28539.0
A,285,40,28540.0
A,285,41,28541.0
A,285,42,28542.0
A,285,43,28543.0
A,285,44,28544.0
A,285,45,28545.0
A,285,46,28546.0
A,285,47,28547.0
A,285,48,28548.0
A,285,49,28549.0
A,285,50,28550.0
A,285,51,28551.0
A,285,52,28552.0
A,285,53,28553.0
A,285,54,28554.0
A,285,55,28555.0
A,285,56,28556.0
A,285,57,28557.0
A,285,58,28558.0
A,285,59,28559.0
A,285,60,28560.0
A,285,61,28561.0
A,285,62,28562.0
A,285,63,28563.0
A,285,64,28564.0
A,285,65,28565.0
A,285,66,28566.0
A,285,67,28567.0
A,285,68,28568.0
A,285,69,28569.0
A,285,70,28570.0
A,285,71,28571.0
A,285,72,28572.0
A,285,73,28573.0
A,285,74,28574.0
A,285,75,28575.0
A,285,76,28576.0
A,285,77,28577.0
A,285,78,28578.0
A,285,79,28579.0
A,285,80,28580.0
A,285,81,28581.0
A,285,82,28582.0
A,285,83,28583.0
A,285,84,28584.0
A,285,85,28585.0
A,285,86,28586.0
A,285,87,28587.0
A,285,88,28588.0
A,285,89,28589.0
A,285,90,28590.0
A,285,91,28591.0
A,285,92,28592.0
A,285,93,28593.0
A,285,94,28594.0
A,285,95,28595.0
A,285,96,28596.0
A,285,97,28597.0
A,285,98,28598.0
A,285,99,28599.0
A,286,0,28600.0
A,286,1,28601.0
A,286,2,28602.0
A,286,3,28603.0
A,286,4,28604.0
A,286,5,28605.0
A,286,6,28606.0
A,286,7,28607.0
A,286,8,28608.0
A,286,9,28609.0
A,286,10,28610.0
A,286,11,28611.0
A,286,12,28612.0
A,286,13,28613.0
A,286,14,28614.0
A,286,15,28615.0
A,286,16,28616.0
A,286,17,28617.0
A,286,18,28618.0
A,286,19,28619.0
A,286,20,28620.0
A,286,21,28621.0
A,286,22,28622.0
A,286,23,28623.0
A,286,24,28624.0
A,286,25,28625.0
A,286,26,28626.0
A,286,27,28627.0
A,286,28,28628.0
A,286,29,28629.0
A,286,30,28630.0
A,286,31,28631.0
A,286,32,28632.0
A,286,33,28633.0
A,286,34,28634.0
A,286,35,28635.0
A,286,36,28636.0
A,286,37,28637.0
A,286,38,28638.0
A,286,39,28639.0
A,286,40,28640.0
A,286,41,28641.0
A,286,42,28642.0
A,286,43,28643.0
A,286,44,28644.0
A,286,45,28645.0
A,286,46,28646.0
A,286,47,28647.0
A,286,48,28648.0
A,286,49,28649.0
A,286,50,28650.0
A,286,51,28651.0
A,286,52,28652.0
A,286,53,28653.0
A,286,54,28654.0
A,286,55,28655.0
A,286,56,28656.0
A,286,57,28657.0
A,286,58,28658.0
A,286,59,28659.0
A,286,60,28660.0
A,286,61,28661.0
A,286,62,28662.0
A,286,63,28663.0
A,286,64,28664.0
A,286,65,28665.0
A,286,66,28666.0
A,286,67,28667.0
A,286,68,28668.0
A,286,69,28669.0
A,286,70,28670.0
A,286,71,28671.0
A,286,72,28672.0
A,286,73,28673.0
A,286,74,28674.0
A,286,75,28675.0
A,286,76,28676.0
A,286,77,28677.0
A,286,78,28678.0
A,286,79,28679.0
A,286,80,28680.0
A,286,81,28681.0
A,286,82,28682.0
A,286,83,28683.0
A,286,84,28684.0
A,286,85,28685.0
A,286,86,28686.0
A,286,87,28687.0
A,286,88,28688.0
A,286,89,28689.0
A,286,90,28690.0
A,286,91,28691.0
A,286,92,28692.0
A,286,93,28693.0
A,286,94,28694.0
A,286,95,28695.0
A,286,96,28696.0
A,286,97,28697.0
A,286,98,28698.0
A,286,99,28699.0
A,287,0,28700.0
A,287,1,28701.0
A,287,2,28702.0
A,287,3,28703.0
A,287,4,28704.0
A,287,5,28705.0
A,287,6,28706.0
A,287,7,28707.0
A,287,8,28708.0
A,287,9,28709.0
A,287,10,28710.0
A,287,11,28711.0
A,287,12,28712.0
A,287,13,28713.0
A,287,14,28714.0
A,287,15,28715.0
